# BLASTP 2.2.30+
# Query: YAL001C TFC3 SGDID:S000000001, Chr I from 151006-147594,151166-151097, Genome Release 64-2-1, reverse complement, Verified ORF, "Subunit of RNA polymerase III transcription initiation factor complex; part of the TauB domain of TFIIIC that binds DNA at the BoxB promoter sites of tRNA and similar genes; cooperates with Tfc6p in DNA binding; largest of six subunits of the RNA polymerase III transcription initiation factor complex (TFIIIC)"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
# Query: YKL015W PUT3 SGDID:S000001498, Chr XI from 408544-411483, Genome Release 64-2-1, Verified ORF, "Transcriptional activator; binds specific gene recruitment sequences and is required for DNA zip code-mediated targeting of genes to nuclear periphery; regulates proline utilization genes, constitutively binds PUT1 and PUT2 promoters as a dimer, undergoes conformational change to form active state; binds other promoters only under activating conditions; differentially phosphorylated in presence of different nitrogen sources; has a Zn(2)-Cys(6) binuclear cluster domain"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YKL015W	YKL015W	980	980	980	1	980	1	980	0.0
YKL015W	YIL130W	463	980	965	406	851	299	724	1e-15
# BLASTP 2.2.30+
# Query: YKL016C ATP7 SGDID:S000001499, Chr XI from 407989-407465, Genome Release 64-2-1, reverse complement, Verified ORF, "Subunit d of the stator stalk of mitochondrial F1F0 ATP synthase; F1F0 ATP synthase is a large, evolutionarily conserved enzyme complex required for ATP synthesis"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YKL016C	YKL016C	175	175	175	1	175	1	175	3e-126
# BLASTP 2.2.30+
# Query: YKL017C HCS1 SGDID:S000001500, Chr XI from 407241-405190, Genome Release 64-2-1, reverse complement, Verified ORF, "Hexameric DNA polymerase alpha-associated DNA helicase A; involved in lagging strand DNA synthesis; contains single-stranded DNA stimulated ATPase and dATPase activities; replication protein A stimulates helicase and ATPase activities"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YKL017C	YKL017C	684	684	684	1	684	1	684	0.0
YKL017C	YMR080C	533	684	972	144	655	346	817	1e-53
# BLASTP 2.2.30+
# Query: YKL018C-A YKL018C-A SGDID:S000007615, Chr XI from 403879-403580, Genome Release 64-2-1, reverse complement, Uncharacterized ORF, "Putative protein of unknown function; identified by homology; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YKL018C-A	YKL018C-A	100	100	100	1	100	1	100	6e-70
# BLASTP 2.2.30+
# Query: YKL018W SWD2 SGDID:S000001501, Chr XI from 404102-405091, Genome Release 64-2-1, Verified ORF, "Subunit of the COMPASS (Set1C) histone H3K4 methyltransferase complex; required for Set1C stability and optimal activity; COMPASS methylates histone H3 on lys 4 and is involved in telomeric silencing; subunit of CPF (cleavage and polyadenylation factor), a complex involved in RNAP II transcription termination"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YKL018W	YKL018W	330	330	330	1	330	1	330	0.0
YKL018W	YCR057C	176	330	924	24	199	384	547	8e-10
# BLASTP 2.2.30+
# Query: YKL019W RAM2 SGDID:S000001502, Chr XI from 402568-403518, Genome Release 64-2-1, Verified ORF, "Alpha subunit of farnesyltransferase and geranylgeranyltransferase-I; farnesyltransferase (RAM2-RAM1 heterodimer) catalyzes the addition of 15-carbon isoprenoid farnesyl to substrate proteins containing a CAAX consensus motif; type I geranylgeranyltransferase (RAM2-CDC43 heterodimer) catalyzes the addition of the 20-carbon isoprenoid geranylgeranyl to substrate proteins containing a CaaL consensus motif; required for membrane localization of Ras proteins and a-factor"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YKL019W	YKL019W	317	317	317	1	317	1	317	0.0
YKL019W	YJL031C	196	317	328	48	227	45	235	2e-16
# BLASTP 2.2.30+
# Query: YKL020C SPT23 SGDID:S000001503, Chr XI from 402080-398832, Genome Release 64-2-1, reverse complement, Verified ORF, "ER membrane protein involved in regulation of OLE1 transcription; inactive ER form dimerizes and one subunit is then activated by ubiquitin/proteasome-dependent processing followed by nuclear targeting; SPT23 has a paralog, MGA2, that arose from the whole genome duplication"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YKL020C	YKL020C	1083	1083	1083	1	1083	1	1083	0.0
YKL020C	YIR033W	1060	1083	1114	90	1083	128	1114	0.0
# BLASTP 2.2.30+
# Query: YKL021C MAK11 SGDID:S000001504, Chr XI from 398750-397344, Genome Release 64-2-1, reverse complement, Verified ORF, "Protein involved in an early step of 60S ribosomal subunit biogenesis; essential for cell growth and replication of killer M1 dsRNA virus; contains four beta-transducin repeats"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YKL021C	YKL021C	469	469	469	1	469	1	469	0.0
YKL021C	YNL006W	286	469	304	119	394	46	288	7e-13
# BLASTP 2.2.30+
# Query: YKL022C CDC16 SGDID:S000001505, Chr XI from 397248-394726, Genome Release 64-2-1, reverse complement, Verified ORF, "Subunit of the anaphase-promoting complex/cyclosome (APC/C); which is a ubiquitin-protein ligase required for degradation of anaphase inhibitors, including mitotic cyclins, during the metaphase/anaphase transition; required for sporulation; relocalizes to the cytosol in response to hypoxia"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YKL022C	YKL022C	841	841	841	1	841	1	841	0.0
YKL022C	YBR112C	225	841	967	528	743	77	297	5e-13
# BLASTP 2.2.30+
# Query: YKL023C-A YKL023C-A SGDID:S000113559, Chr XI from 393373-393146, Genome Release 64-2-1, reverse complement, Uncharacterized ORF, "Putative protein of unknown function"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YKL023C-A	YKL023C-A	76	76	76	1	76	1	76	6e-50
# BLASTP 2.2.30+
# Query: YKL023W YKL023W SGDID:S000001506, Chr XI from 393721-394554, Genome Release 64-2-1, Uncharacterized ORF, "Putative protein of unknown function; predicted by computational methods to be involved in mRNA degradation; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YKL023W	YKL023W	278	278	278	1	278	1	278	0.0
# BLASTP 2.2.30+
# Query: YKL024C URA6 SGDID:S000001507, Chr XI from 393140-392526, Genome Release 64-2-1, reverse complement, Verified ORF, "Uridylate kinase; catalyzes the seventh enzymatic step in the de novo biosynthesis of pyrimidines, converting uridine monophosphate (UMP) into uridine-5'-diphosphate (UDP)"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YKL024C	YKL024C	205	205	205	1	205	1	205	8e-151
YKL024C	YDR226W	211	205	223	19	196	9	215	8e-20
# BLASTP 2.2.30+
# Query: YKL025C PAN3 SGDID:S000001508, Chr XI from 392279-390240, Genome Release 64-2-1, reverse complement, Verified ORF, "Essential subunit of the Pan2p-Pan3p poly(A)-ribonuclease complex; poly (A) mRNA binding subunit which recruits mRNA to the complex; the Pan2p-Pan3p complex controls poly(A) tail length and regulates the stoichiometry and activity of postreplication repair complexes"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YKL025C	YKL025C	680	680	680	1	680	1	680	0.0
# BLASTP 2.2.30+
# Query: YKL026C GPX1 SGDID:S000001509, Chr XI from 389883-389380, Genome Release 64-2-1, reverse complement, Verified ORF, "Phospholipid hydroperoxide glutathione peroxidase; induced by glucose starvation that protects cells from phospholipid hydroperoxides and nonphospholipid peroxides during oxidative stress; GPX1 has a paralog, HYR1, that arose from the whole genome duplication"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YKL026C	YKL026C	168	168	168	1	168	1	168	4e-122
YKL026C	YIR037W	161	168	164	1	161	1	161	3e-69
# BLASTP 2.2.30+
# Query: YKL027W TCD2 SGDID:S000001510, Chr XI from 387562-388905, Genome Release 64-2-1, Verified ORF, "tRNA threonylcarbamoyladenosine dehydratase; required for the ct6A tRNA base modification, where an adenosine at position 37 is modified to form a cyclized active ester with an oxazolone ring; localized to the mitochondrial outer membrane; TCD2 has a paralog, TCD1, that arose from the whole genome duplication"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YKL027W	YKL027W	448	448	448	1	448	1	448	0.0
YKL027W	YHR003C	442	448	430	5	444	4	429	8e-146
# BLASTP 2.2.30+
# Query: YKL028W TFA1 SGDID:S000001511, Chr XI from 385758-387206, Genome Release 64-2-1, Verified ORF, "TFIIE large subunit; involved in recruitment of RNA polymerase II to the promoter, activation of TFIIH, and promoter opening"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YKL028W	YKL028W	483	483	483	1	483	1	483	0.0
# BLASTP 2.2.30+
# Query: YKL029C MAE1 SGDID:S000001512, Chr XI from 384725-382716, Genome Release 64-2-1, reverse complement, Verified ORF, "Mitochondrial malic enzyme; catalyzes the oxidative decarboxylation of malate to pyruvate, which is a key intermediate in sugar metabolism and a precursor for synthesis of several amino acids"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YKL029C	YKL029C	670	670	670	1	670	1	670	0.0
# BLASTP 2.2.30+
# Query: YKL032C IXR1 SGDID:S000001515, Chr XI from 381858-380065, Genome Release 64-2-1, reverse complement, Verified ORF, "Transcriptional repressor that regulates hypoxic genes during normoxia; involved in the aerobic repression of genes such as COX5b, TIR1, and HEM13; binds DNA intrastrand cross-links formed by cisplatin; HMG (high mobility group box) domain containing protein which binds and bends cisplatin-modified DNA, blocking excision repair; IXR1 has a paralog, ABF2, that arose from the whole genome duplication"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YKL032C	YKL032C	598	598	598	1	598	1	598	0.0
YKL032C	YMR072W	161	598	184	343	499	21	181	6e-33
# BLASTP 2.2.30+
# Query: YKL033W TTI1 SGDID:S000001516, Chr XI from 375456-378572, Genome Release 64-2-1, Verified ORF, "Subunit of the ASTRA complex, involved in chromatin remodeling; telomere length regulator involved in the stability or biogenesis of PIKKs such as TORC1; similar to S. pombe Tti1p; detected in highly purified mitochondria in high-throughput studies"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YKL033W	YKL033W	1039	1039	1039	1	1039	1	1039	0.0
# BLASTP 2.2.30+
# Query: YKL033W-A YKL033W-A SGDID:S000007242, Chr XI from 374505-375215, Genome Release 64-2-1, Uncharacterized ORF, "Putative protein of unknown function; similar to uncharacterized proteins from other fungi"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YKL033W-A	YKL033W-A	237	237	237	1	237	1	237	6e-174
# BLASTP 2.2.30+
# Query: YKL034W TUL1 SGDID:S000001517, Chr XI from 371829-374105, Genome Release 64-2-1, Verified ORF, "Subunit of the DSC ubiquitin ligase complex; golgi-localized RING-finger ubiquitin ligase (E3) involved in sorting polar transmembrane domain containing membrane proteins to multivesicular bodies for delivery to the vacuole; proposed involvement in the quality control of misfolded TMD containing proteins; ortholog of fission yeast dsc1"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YKL034W	YKL034W	759	759	759	1	759	1	759	0.0
# BLASTP 2.2.30+
# Query: YKL035W UGP1 SGDID:S000001518, Chr XI from 369891-371390, Genome Release 64-2-1, Verified ORF, "UDP-glucose pyrophosphorylase (UGPase); catalyses the reversible formation of UDP-Glc from glucose 1-phosphate and UTP, involved in a wide variety of metabolic pathways, expression modulated by Pho85p through Pho4p; UGP1 has a paralog, YHL012W, that arose from the whole genome duplication"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YKL035W	YKL035W	500	500	500	1	500	1	500	0.0
YKL035W	YHL012W	482	500	494	14	490	15	481	1e-107
# BLASTP 2.2.30+
# Query: YKL037W AIM26 SGDID:S000001520, Chr XI from 369365-369721, Genome Release 64-2-1, Verified ORF, "Putative protein of unknown function; null mutant is viable and displays elevated frequency of mitochondrial genome loss; null mutation confers sensitivity to tunicamycin and DTT"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YKL037W	YKL037W	119	119	119	1	119	1	119	2e-81
# BLASTP 2.2.30+
# Query: YKL038W RGT1 SGDID:S000001521, Chr XI from 365605-369117, Genome Release 64-2-1, Verified ORF, "Glucose-responsive transcription factor; regulates expression of several glucose transporter (HXT) genes in response to glucose; binds to promoters and acts both as a transcriptional activator and repressor; recruits Tup1p/Cyc8p to target gene promoters; RGT1 has a paralog, EDS1, that arose from the whole genome duplication"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YKL038W	YKL038W	1171	1171	1171	1	1171	1	1171	0.0
YKL038W	YBR033W	690	1171	920	483	1168	326	912	6e-70
# BLASTP 2.2.30+
# Query: YKL039W PTM1 SGDID:S000001522, Chr XI from 362622-364193, Genome Release 64-2-1, Verified ORF, "Protein of unknown function; copurifies with late Golgi vesicles containing the v-SNARE Tlg2p; PTM1 has a paralog, YHL017W, that arose from the whole genome duplication"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YKL039W	YKL039W	524	524	524	1	524	1	524	0.0
YKL039W	YHL017W	457	524	533	24	476	18	473	0.0
# BLASTP 2.2.30+
# Query: YKL040C NFU1 SGDID:S000001523, Chr XI from 361828-361058, Genome Release 64-2-1, reverse complement, Verified ORF, "Protein involved in iron metabolism in mitochondria; similar to NifU, which is a protein required for the maturation of the Fe/S clusters of nitrogenase in nitrogen-fixing bacteria"
